Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
basketball,south-korea,kbl,&nbsp;Seoul Thunders - Sonic Boom,7,6,279,123,3006,0,1,71192,0,71198,6,1.39,0.0,2.87,0,0,0,1,0.6840717262311531,-0.1260007706120442
basketball,italy,lega-a,Sassari - Olimpia Milano,7,6,220,64,2936,0,2,68443,32,68384,8,2.19,0.0,1.68,0,0,0,2,0.5442101851412433,-0.1260689543569284
soccer,turkey,tff-3-lig-group-2,Pazarspor - Yesil Bursa,9,8,292,136,2679,12,1,63587,32,63847,39,1.83,3.3,4.0,0,0,0,1,0.4891873646012285,-0.1262495455177732
soccer,denmark,1st-division,Koge - Brabrand,9,8,188,32,2127,1,1,44703,18,44734,26,1.51,4.03,6.11,0,0,0,1,0.6195451627672701,-0.1264447141596513
soccer,germany,oberliga-mittelrhein,Wesseling-Urfeld - Breinig,9,8,204,48,2261,22,2,49655,7,49665,17,2.99,3.98,1.89,0,0,0,2,0.46954890816933664,-0.12646355456174585
soccer,germany,regionalliga-north,Norderstedt - Jeddeloh,9,8,204,48,2242,3,1,48749,13,49322,16,1.77,3.59,4.09,0,0,0,1,0.5098744296015468,-0.12665228520163904
soccer,peru,segunda-division,Defensor La Bocana - Alfredo Salinas,9,8,260,104,2493,1,1,57374,16,57398,7,1.77,3.73,3.98,0,0,0,1,0.5098215523573731,-0.12677383419149288
soccer,romania,liga-2,Chindia Targoviste - Mioveni,9,8,265,109,2529,1,1,58539,4,58521,29,1.88,3.39,3.5,0,0,0,1,0.47249967749211724,-0.12693250717593138
soccer,italy,serie-c-group-a,Pontedera - Gavorrano,9,8,220,64,2344,2,1,52065,32,52234,5,1.84,3.26,3.95,0,0,0,1,0.4855176137041325,-0.1269614176004717
soccer,czech-republic,msfl,Valasske Mezirici - Hulin,9,8,187,31,2113,3,1,44437,9,44300,12,2.0,3.66,2.87,0,0,0,1,0.4364590521635772,-0.12708189567284556
soccer,germany,junioren-bundesliga-west,Dusseldorf U19 - Bielefeld U19,9,8,204,48,2275,36,1,50087,10,50086,9,1.9,4.0,3.01,0,0,0,1,0.4660176139172395,-0.1272961483969389
soccer,italy,serie-d-group-a,Como - Casale,9,8,220,64,2348,6,1,51994,28,54299,26,1.76,3.49,4.05,0,0,0,1,0.512957292128355,-0.12788837612380957
soccer,tunisia,ligue-professionnelle-1,JS Kairouan - CO Medenine,9,8,291,135,2665,0,1,63282,5,63277,0,1.7,3.31,4.72,0,0,0,1,0.5355187660550375,-0.12802585386633766
basketball,italy,a2-west,Casale Monferrato - Agrigento,7,6,220,64,2937,1,1,70069,21,70090,14,1.31,0.0,3.26,0,0,0,1,0.7329603317372021,-0.1284579529815006
soccer,italy,serie-c-group-a,Pistoiese - Prato,9,8,220,64,2344,2,1,52067,34,52043,10,1.79,3.3,4.15,0,0,0,1,0.5019295323361956,-0.1285394140736833
soccer,mexico,primera-division,&nbsp;Club Leon - Veracruz,9,8,242,86,2428,0,1,55548,15,55546,13,1.5,4.26,5.93,0,0,0,1,0.6234723120937741,-0.12958306371867767
soccer,indonesia,liga-1,Persipura Jayapura - Arema FC,9,8,215,59,2324,0,1,40344,176,40340,172,1.75,3.46,4.09,0,0,0,1,0.5158206699453393,-0.12975177012754177
soccer,el-salvador,primera-division,Santa Tecla - Municipal Limeno,9,8,192,36,2145,0,1,45291,1,45295,5,1.84,2.99,4.18,0,0,0,1,0.48397792946904133,-0.1303340592582904
soccer,serbia,prva-liga,Bezanija - Jagodina,9,8,272,116,2566,1,1,59685,27,59675,17,1.73,3.36,4.42,0,0,0,1,0.5230077546279337,-0.13040628012832156
hockey,germany,oberliga-south,Weiden - Lindau,5,4,204,48,3320,5,1,49054,24,78588,11,1.26,6.95,6.12,0,0,0,1,0.7666786379975038,-0.13071121585825096
soccer,germany,regionalliga-sudwest,Freiburg II - Stutt. Kickers,9,8,204,48,2245,6,1,48959,28,48709,25,1.77,3.72,3.95,0,0,0,1,0.5075862677169126,-0.1319120858974865
soccer,italy,serie-d-group-h,Taranto - Nardo,9,8,220,64,2355,13,1,52310,81,52297,68,1.79,3.47,3.94,0,0,0,1,0.5001629281550798,-0.13254222607899635
soccer,italy,serie-d-group-h,Cavese - Picerno,9,8,220,64,2355,13,1,52244,15,53513,120,1.76,3.56,3.97,0,0,0,1,0.510940489279592,-0.13255886693147106
soccer,greece,football-league,Ergotelis - Kallithea,9,8,207,51,2285,1,1,50265,18,50280,33,1.87,3.23,3.75,0,0,0,1,0.4728605264145921,-0.1330469144881756
soccer,italy,serie-d-group-c,Campodarsego - Legnago Salus,9,8,220,64,2350,8,1,52312,83,52839,114,1.71,3.47,4.38,0,0,0,1,0.5291546501242466,-0.13400781448949073
soccer,chile,primera-b,La Serena - San Felipe,9,8,181,25,2084,1,1,43477,24,43476,23,1.84,3.31,3.89,0,0,0,1,0.48217988480667745,-0.13427263328061123
american-football,usa,nfl,Cleveland Browns - Minnesota Vikings,1,0,293,137,3487,0,2,81332,30,81327,25,4.43,0.0,1.22,0,0,0,2,0.7954410021313776,-0.13437262454417878
soccer,honduras,liga-nacional,Olimpia - Motagua,9,8,210,54,2302,0,1,50723,3,50720,0,1.85,3.44,3.64,0,0,0,1,0.47848376821816,-0.13506473976047512
soccer,israel,ligat-ha-al,Moadon Sport Ashdod - H. Beer Sheva,9,8,219,63,2337,0,2,51772,13,46265,26,7.87,4.51,1.35,0,0,0,2,0.705681513108916,-0.13522844943703796
soccer,czech-republic,1-liga,&nbsp;Sparta Prague - Ostrava,9,8,187,31,2110,0,1,44168,13,44171,16,1.28,5.32,9.66,0,0,0,1,0.7513662518377152,-0.13661142017044484
rugby-union,new-zealand,heartland-championships,Mid Cant - West Coast,3,2,249,93,3531,0,1,82095,5,82098,8,1.33,24.41,3.3,0,0,0,1,0.7179679724765536,-0.13667453517025346
hockey,czech-republic,extraliga,&nbsp;Olomouc - Litvinov,5,4,187,31,3257,0,1,77689,10,44365,17,1.91,4.32,3.17,0,0,0,1,0.4580007197110032,-0.13760288500218013
basketball,japan,b-league,&nbsp;Hokkaido - Tochigi Brex,7,6,223,67,2944,0,2,70272,14,70261,3,1.95,0.0,1.77,0,0,0,2,0.5049610096748363,-0.13794676996823352
soccer,spain,segunda-division-b-group-4,Cartagena - Las Palmas B,9,8,280,124,2618,5,1,43761,26,61454,62,1.34,4.45,7.54,0,0,0,1,0.7112191136535767,-0.1381364344241386
soccer,guatemala,liga-nacional,Municipal - Petapa,9,8,208,52,2300,0,1,50681,0,50683,2,1.8,3.24,3.96,0,0,0,1,0.49396133435842854,-0.13858699769353583
basketball,south-korea,kbl,&nbsp;KCC Egis - Seoul Knights,7,6,279,123,3006,0,2,71201,9,71199,7,2.14,0.0,1.66,0,0,0,2,0.547004573013179,-0.13935213454261056
handball,sweden,she-women,Onnereds W - Lugi W,6,5,283,127,3206,2,2,76458,15,74890,129,3.61,9.14,1.39,0,0,1,2,0.6802933606939501,-0.1394672529113064
soccer,cyprus,first-division,Paphos - Aris,9,8,186,30,2104,0,1,44050,12,44043,5,1.79,3.5,3.9,0,0,0,1,0.49703334299803353,-0.13963331143483534
soccer,europe,euro-u17,Switzerland U17 - Malta U17&nbsp;,9,8,196,40,2171,7,1,46631,32,46637,38,1.03,12.08,28.67,0,0,0,1,0.9667915765571156,-0.14015587153903078
soccer,serbia,super-liga,Cukaricki - FK Vozdovac,9,8,272,116,2565,0,1,59666,8,59661,3,1.68,3.43,4.55,0,0,0,1,0.5384159366852964,-0.1403841564245618
soccer,usa,nasl,San Francisco Deltas - Jacksonville A.,9,8,293,137,2689,1,1,64300,6,64299,5,1.72,3.54,4.21,0,0,0,1,0.5224819207998584,-0.14073763364478267
hockey,france,ligue-magnus,Gap - Angers,5,4,200,44,3311,0,1,48034,45,47903,2,1.4,5.61,4.83,0,0,0,1,0.6740294042541711,-0.14089708511040136
soccer,turkey,spor-toto-2-lig-red-group,Hatayspor - Etimesgut,9,8,292,136,2675,8,1,63618,7,63685,10,1.8,3.38,3.84,0,0,0,1,0.49281617373670955,-0.14116360909240344
soccer,colombia,torneo-aguila,U. Magdalena - Popayan,9,8,183,27,2093,1,1,43762,27,43764,1,1.72,3.39,4.37,0,0,0,1,0.5220063742600115,-0.1418736614899726
soccer,ecuador,serie-a,&nbsp;U. Catolica - Clan Juvenil,9,8,190,34,2141,0,1,40097,24,45177,1,1.46,4.0,6.19,0,0,0,1,0.6401811526830926,-0.14203373278844525
soccer,guatemala,liga-nacional,Xelaju - Coban Imperial,9,8,208,52,2300,0,1,50686,5,50687,6,1.8,3.26,3.87,0,0,0,1,0.49215648730431766,-0.14264790356528528
soccer,bosnia-and-herzegovina,premier-league,Siroki Brijeg - Zrinjski,9,8,173,17,2037,0,1,42406,10,42400,4,1.89,3.38,3.45,0,0,0,1,0.4618938427022107,-0.14271981718294593
soccer,ivory-coast,ligue-1,Moossou - Sewe,9,8,221,65,2378,0,1,54500,6,39100,115,2.0,2.84,3.74,0,0,0,1,0.4285400748116746,-0.14291985037665078
soccer,new-zealand,football-championship,Waitakere United - Auckland City,9,8,249,93,2451,0,2,41425,43,41426,44,3.54,3.77,1.79,0,0,0,2,0.4955772831779308,-0.14293248495127067
hockey,switzerland,swiss-league,GCK Lions - Visp,5,4,284,128,3381,1,2,79749,11,79736,14,3.56,4.89,1.64,0,0,0,2,0.5539036399746147,-0.14312192256504994
soccer,argentina,primera-d-metropolitana,General Lamadrid - Atlas,9,8,160,4,1954,4,1,39875,24,39893,12,1.66,3.2,5.0,0,0,0,1,0.5452195559177013,-0.14384172299487252
soccer,argentina,torneo-federal-a,Crucero del Norte - Antoniana,9,8,160,4,1955,5,1,39743,31,39906,4,1.8,3.24,4.0,0,0,0,1,0.49132389690048434,-0.14452123197391017
soccer,hungary,merkantil-bank-liga,Dorogi - Siofok,9,8,212,56,2305,1,1,50790,6,50776,21,1.81,3.36,3.71,0,0,0,1,0.48770010065067176,-0.14476891089170874
soccer,argentina,primera-c-metropolitana,Justo Jose de Urquiza - Dock Sud,9,8,160,4,1953,3,1,39863,12,39860,9,1.8,3.24,4.01,0,0,0,1,0.4912081297663416,-0.14478170802573145
soccer,turkey,spor-toto-2-lig-red-group,Sivas Belediyespor - Tuzlaspor,9,8,292,136,2675,8,1,63615,4,63635,24,1.73,3.48,4.11,0,0,0,1,0.5167030530930657,-0.145347559108214
soccer,spain,segunda-division-b-group-3,Villarreal B - Valencia B,9,8,280,124,2617,4,1,61373,47,61393,1,1.7,3.61,4.2,0,0,0,1,0.5282374307706851,-0.14570909669976492
soccer,europe,euro-u17,Romania U17 - Austria U17&nbsp;,9,8,196,40,2171,7,2,46634,35,46616,17,4.95,3.59,1.61,0,0,0,2,0.5657566044861192,-0.14611781438909519
volleyball,japan,v-premier-league-women,Body Queenseis W - Ageo W,2,1,223,67,3743,1,1,85952,5,85955,8,1.46,0.0,2.6,0,0,1,1,0.6388603314165282,-0.14622590463449758
soccer,slovakia,2-liga,Sered - Spisska Nova Ves,9,8,275,119,2574,1,1,59927,10,59926,9,1.68,3.67,4.29,0,0,0,1,0.5359147366076602,-0.1465635919104867
soccer,denmark,3f-ligaen-women,Varde W - Odense Q W,9,8,188,32,2139,13,2,45151,3,45150,2,12.52,7.93,1.11,0,0,1,2,0.8863720283662699,-0.14660953194036594
basketball,poland,ekstraklasa-women,Lublin W - Artego Bydgoszcz W,7,6,262,106,2977,3,2,69423,6,70675,2,3.17,0.0,1.35,0,0,1,2,0.7026774373844878,-0.1468155986598323
soccer,new-zealand,football-championship,Canterbury - Tasman United,9,8,249,93,2451,0,1,56163,4,56165,6,1.78,3.92,3.45,0,0,0,1,0.4972215577891422,-0.14736618863503456
soccer,bolivia,liga-de-futbol-prof,&nbsp;Blooming - San Jose,9,8,172,16,2036,0,1,42377,0,42386,9,1.72,3.68,4.09,0,0,0,1,0.5195966225934029,-0.14763029047131535
soccer,norway,obos-ligaen,Bodo/Glimt - Asane,9,8,254,98,2474,1,1,56670,17,56688,6,1.49,4.47,5.61,0,0,0,1,0.6224656293406864,-0.14801267812730065
soccer,fyr-of-macedonia,first-league,Rabotnicki - Shkupi,9,8,197,41,2203,0,1,47296,3,47294,1,1.56,3.48,5.56,0,0,0,1,0.5877575537087845,-0.1483896718112433
basketball,italy,lega-a,Trento - Reggiana,7,6,220,64,2936,0,1,68429,18,52035,2,1.4,0.0,2.94,0,0,0,1,0.6718746150808077,-0.1484388472171733
soccer,venezuela,primera-division,&nbsp;Carabobo - Metropolitanos,9,8,299,143,2715,0,1,61015,256,64890,11,1.64,3.74,4.37,0,0,0,1,0.551607226214499,-0.14900648282534654
soccer,germany,junioren-bundesliga-south,Eintracht Frankfurt U19 - Nurnberg U19,9,8,204,48,2274,35,1,50053,14,50051,12,1.81,4.16,3.1,0,0,0,1,0.4852208822020128,-0.15030889285723062
basketball,italy,a2-east,&nbsp;Trieste - Fortitudo Kontatto Bologna,7,6,220,64,2938,2,1,70076,0,70073,25,1.46,0.0,2.59,0,0,0,1,0.6375449154285009,-0.15040092059649715
basketball,italy,a2-east,Imola - Jesi,7,6,220,64,2938,2,1,70098,22,70101,25,1.46,0.0,2.59,0,0,0,1,0.6375443429244273,-0.15040273767464382
basketball,china,cba,Zhejiang Guangsha - Fujian,7,6,182,26,2835,0,1,68128,5,68132,9,1.06,0.0,11.0,0,0,0,1,0.9348399896107937,-0.15116018354264224
soccer,israel,ligat-ha-al,Maccabi Tel Aviv - H. Akko,9,8,219,63,2337,0,1,46169,38,51773,14,1.3,5.01,8.52,0,0,0,1,0.7341796264184952,-0.15188828551985406
soccer,norway,obos-ligaen,Start - Elverum,9,8,254,98,2474,1,1,56671,18,56690,8,1.39,4.76,6.96,0,0,0,1,0.6762016442531608,-0.15405054996950404
soccer,austria,regionalliga-central,A. Klagenfurt - Vocklamarkt,9,8,165,9,2008,3,1,41463,15,41571,22,1.81,3.68,3.44,0,0,0,1,0.4834888518196483,-0.15417923235362532
soccer,turkey,spor-toto-2-lig-red-group,Amedspor - Inegolspor,9,8,292,136,2675,8,1,63491,32,63643,32,1.67,3.58,4.3,0,0,0,1,0.5365017380486238,-0.15528671262507215
soccer,czech-republic,1-liga,&nbsp;Mlada Boleslav - Jihlava,9,8,187,31,2110,0,1,44158,3,44162,7,1.35,4.87,7.83,0,0,0,1,0.7004370511063922,-0.15545708858963
soccer,peru,primera-division,Sporting Cristal - AD Cantolao,9,8,260,104,2492,0,1,57371,13,57359,1,1.51,3.85,5.71,0,0,0,1,0.609740677317493,-0.15547368088350108
soccer,sweden,allsvenskan,&nbsp;Hacken - Kalmar,9,8,283,127,2630,0,1,62156,2,46707,10,1.66,3.97,4.88,0,0,0,1,0.54056939317349,-0.15553758686667685
hockey,russia,mhl,&nbsp;Loko - HC Riga,5,4,266,110,3343,2,1,78938,15,78950,27,1.27,6.6,7.12,0,0,0,1,0.7543120204669312,-0.15564345928517528
soccer,albania,super-league,Partizani - Flamurtari,9,8,157,1,1942,0,1,39529,1,39528,0,1.69,3.76,4.14,0,0,0,1,0.5278035349078831,-0.15653916812417046
soccer,australia,w-league,&nbsp;Newcastle W - WS Wanderers W,9,8,163,7,1999,13,1,41372,7,41369,4,1.81,3.71,3.38,0,0,0,1,0.48216215555674363,-0.1571438252374
basketball,japan,b-league,Ryukyu - Chiba,7,6,223,67,2944,0,2,54691,69,54550,26,3.44,0.0,1.3,0,0,0,2,0.7321390955556963,-0.1607305859253157
soccer,germany,oberliga-westfalen,Hammer SpVgg. - Eintracht Rheine,9,8,204,48,2255,16,1,49361,6,49371,16,1.72,4.06,3.5,0,0,0,1,0.513674247050444,-0.16177818760171728
soccer,germany,oberliga-schleswig-holstein,Frisia Risum-Lindholm - Flensburg,9,8,204,48,2251,12,2,49181,6,49193,18,3.02,4.52,1.78,0,0,0,2,0.49021681170662357,-0.16335137841308978
basketball,turkey,super-ligi,&nbsp;Darussafaka Dogus - Pinar Karsiyaka,7,6,292,136,3018,0,1,68381,5,68437,26,1.24,0.0,4.03,0,0,0,1,0.7745445378140204,-0.16485322129422786
basketball,japan,b-league,&nbsp;NeoPhoenix - Shiga,7,6,223,67,2944,0,1,70265,7,70275,17,1.47,0.0,2.52,0,0,0,1,0.6273533698151542,-0.16551180079090072
soccer,germany,regionalliga-sudwest,Schott Mainz - Mannheim,9,8,204,48,2245,6,2,49450,18,48741,5,5.28,4.13,1.52,0,0,0,2,0.6012484602660196,-0.1655814238377887
handball,sweden,allsvenskan-women,Sparvagens W - Hellton W,6,5,283,127,3207,3,1,76460,17,76457,14,1.48,9.44,3.05,0,0,1,1,0.6217627407523615,-0.16623154934688536
soccer,italy,serie-c-group-b,Sambenedettese - Fano,9,8,220,64,2345,3,1,52048,15,52095,8,1.46,3.87,6.23,0,0,0,1,0.6318428366265719,-0.16849882288088036
basketball,norway,blno,Ammerud - Gimle,7,6,254,98,2968,0,2,70543,9,70535,1,2.39,0.0,1.55,0,0,0,2,0.5851394962675144,-0.16915232870064134
soccer,czech-republic,division-d,Tisnov - Bzenec,9,8,187,31,2117,7,1,0,0,44412,11,1.27,5.37,6.47,0,0,0,1,0.7513566289211313,-0.16954474544504897
soccer,colombia,torneo-aguila,Llaneros - Atletico F.C.,9,8,183,27,2093,1,1,43771,8,43773,10,1.6,3.74,4.63,0,0,0,1,0.5609513520227553,-0.17079639460598592
soccer,sweden,division-1-norra,Vasteras SK - Team TG FF,9,8,283,127,2632,2,1,62225,40,62247,9,1.67,4.21,3.65,0,0,0,1,0.5302432126025096,-0.17088632082658053
soccer,peru,segunda-division,Sport Ancash - Willy Serrato,9,8,260,104,2493,1,1,57387,29,57391,0,1.66,3.72,4.01,0,0,0,1,0.5342286817551284,-0.17148543679770747
soccer,bulgaria,parva-liga,Ludogorets - Levski,9,8,176,20,2071,0,1,43180,9,43171,0,1.54,4.02,5.07,0,0,0,1,0.5890501228793514,-0.17196816808481244
soccer,georgia,erovnuli-liga,Shukura - Dinamo Batumi,9,8,203,47,2236,0,2,48538,5,48536,3,4.8,3.62,1.59,0,0,0,2,0.5649864923031923,-0.17232453769139683
soccer,ecuador,serie-a,&nbsp;Delfin - Guayaquil City,9,8,190,34,2141,0,1,45179,3,45184,8,1.35,4.33,8.05,0,0,0,1,0.6960183779532385,-0.1725005421803655
soccer,germany,regionalliga-nordost,Neustrelitz - Nordhausen,9,8,204,48,2243,4,2,48776,40,48841,21,6.58,4.24,1.42,0,0,0,2,0.6529494113097893,-0.1733615141430934
american-football,usa,ncaa,Hawaii - San Diego State,1,0,293,137,3488,1,2,71697,58,71719,80,3.7,0.0,1.28,0,0,0,2,0.7431872322729371,-0.1740012238951443
handball,denmark,1-division-women,Fredericia W - Bjerringbro W,6,5,188,32,3110,5,1,73980,1,73988,9,1.3,9.95,4.25,0,0,1,1,0.729037420902739,-0.1741711760881307
soccer,italy,serie-d-group-i,AS Acireale - Ebolitana,9,8,220,64,2356,14,1,54268,67,54373,37,1.49,3.97,5.64,0,0,0,1,0.613843804120483,-0.17423006502138844
basketball,spain,liga-femenina-women,Zaragoza W - Al-Qazeres W,7,6,280,124,3013,5,1,71333,11,71328,6,1.3,0.0,3.5,0,0,1,1,0.728876553925125,-0.17486826632445826
hockey,russia,vhl,CSK VVS - Karaganda,5,4,266,110,3342,1,2,78960,7,78899,6,7.52,6.63,1.26,0,0,0,2,0.7574719542510635,-0.17532822170638468
soccer,argentina,torneo-federal-a,Juventud Unida Universitario - Gutierrez Mendoza,9,8,160,4,1955,5,1,39757,4,39912,10,1.53,3.59,5.49,0,0,0,1,0.5923087241269411,-0.17692009827505675
hockey,switzerland,swiss-league,La Chaux-de-Fonds - Winterthur,5,4,284,128,3381,1,1,79741,3,62902,6,1.48,5.44,4.26,0,0,0,1,0.6180792286489065,-0.17758904499920483
hockey,czech-republic,extraliga,&nbsp;Chomutov - Kometa Brno,5,4,187,31,3257,0,2,44258,24,77683,4,2.79,4.24,2.09,0,0,0,2,0.3855921092976625,-0.17808485464943613
basketball,usa,nba,&nbsp;Utah Jazz - Los Angeles Lakers,7,6,293,137,3026,0,1,71545,6,71562,23,1.15,0.0,6.04,0,0,0,1,0.8462616533129894,-0.17866065793374844
soccer,argentina,torneo-federal-a,Gimnasia y Tiro - Guarani Antonio Franco,9,8,160,4,1955,5,1,39924,22,39780,27,1.57,3.59,4.99,0,0,0,1,0.5716609412189821,-0.17981109173017187
soccer,hungary,merkantil-bank-liga,Nyiregyhaza - Csakvari,9,8,212,56,2305,1,1,50774,19,50797,13,1.57,3.8,4.65,0,0,0,1,0.5712756991242566,-0.1808721971489774
soccer,peru,segunda-division,Cienciano - Huaral,9,8,260,104,2493,1,1,57377,19,57389,31,1.57,3.88,4.58,0,0,0,1,0.5709691692479746,-0.18171649873803486
volleyball,italy,serie-a1-women,&nbsp;Bergamo W - Casalmaggiore W,2,1,220,64,3737,5,2,84365,48,84333,16,3.8,0.0,1.24,0,0,1,2,0.7712530735565779,-0.18185911995768078
soccer,china,super-league,&nbsp;Guangzhou R&amp;F - Tianjin Teda,9,8,182,26,2087,0,1,43573,7,40327,159,1.29,5.58,8.7,0,0,0,1,0.7342943547878534,-0.1819320080126518
soccer,austria,regionalliga-east,Traiskirchen - Neusiedl,9,8,165,9,2007,2,1,41511,5,41508,2,1.58,3.74,4.7,0,0,0,1,0.5661248063645967,-0.18193587231713299
soccer,england,wsl-2-women-2017-2018,Oxford Utd W - Brighton W,9,8,193,37,0,-1,2,0,0,0,0,3.0,4.5,1.8,0,0,0,2,0.4745544388456486,-0.1822525125972907
handball,norway,nm-cup-women,Sola W - Storhamar W,6,5,254,98,3178,5,2,75870,7,75865,2,4.37,10.55,1.27,0,1,1,2,0.7482618418539446,-0.18410170683514915
volleyball,italy,serie-a2-women,S. Bernardo Cuneo W - Sorelle Ramonda W,2,1,220,64,3738,6,1,0,0,0,0,1.08,0.0,6.63,0,0,1,1,0.9121285622072369,-0.186264410202301
soccer,germany,oberliga-rheinland-pfalz-saar,TuS RW Koblenz - Karbach,9,8,204,48,2257,18,1,49444,12,49440,8,1.6,4.2,4.0,0,0,0,1,0.5549700633082199,-0.18674649784474692
volleyball,germany,1-bundesliga,&nbsp;Duren - United Volleys RheinMain,2,1,204,48,3716,0,2,84413,38,84378,3,2.32,0.0,1.58,0,0,0,2,0.5640309128234701,-0.18763992713606423
soccer,venezuela,primera-division,La Guaira - Dep. Anzoategui,9,8,299,143,2715,0,1,64886,7,60973,214,1.51,3.88,5.38,0,0,0,1,0.5987349409142394,-0.18805929258725193
soccer,venezuela,primera-division,Dep. Tachira - Zulia,9,8,299,143,2715,0,1,60704,171,64889,10,1.41,4.25,6.28,0,0,0,1,0.6545158888277239,-0.18812828476319343
soccer,costa-rica,primera-division,Herediano - Cartagines,9,8,184,28,2097,0,1,43845,1,43853,9,1.43,4.4,6.09,0,0,0,1,0.6417881958614493,-0.19126251143750586
soccer,colombia,torneo-aguila,Leones - Bogota,9,8,183,27,2093,1,1,43772,9,43777,14,1.28,4.48,9.72,0,0,0,1,0.7391308344793592,-0.1925447566657864
hockey,france,ligue-magnus,Grenoble - Nice,5,4,200,44,3311,0,1,47934,33,46931,134,1.3,6.35,5.82,0,0,0,1,0.7242749456274302,-0.19480856894780219
basketball,austria,abl,Kapfenberg Bulls - Oberwart Gunners,7,6,165,9,2818,0,1,67905,1,67904,0,1.24,0.0,3.84,0,0,0,1,0.7687020217728076,-0.19503955417382776
soccer,austria,regionalliga-west,Schwaz - Seekirchen,9,8,165,9,2009,4,1,41608,13,41607,12,1.58,4.17,4.2,0,0,0,1,0.5611773250849669,-0.19541349373405575
soccer,argentina,torneo-federal-a,Gimnasia Mendoza - Union Villa Krause,9,8,160,4,1955,5,1,39779,26,39909,7,1.44,3.76,6.42,0,0,0,1,0.6346911640673981,-0.19555619032487886
soccer,peru,primera-division,&nbsp;Garcilaso - Juan Aurich,9,8,260,104,2492,0,1,57372,14,57360,2,1.31,4.65,8.44,0,0,0,1,0.717074690871118,-0.19558759664140465
american-football,usa,ncaa,Oklahoma - Texas Tech,1,0,293,137,3488,1,1,71691,52,71815,176,1.08,0.0,8.13,0,0,0,1,0.9110964198446724,-0.20019833209692206
basketball,finland,korisliiga,Espoo United - Kouvot Kouvola,7,6,199,43,2908,0,2,78329,3,69503,5,3.98,0.0,1.22,0,0,0,2,0.7834332144624165,-0.20096126525387192
hockey,austria,ebel,Klagenfurt - Villach,5,4,165,9,3245,0,1,77526,0,41576,27,1.72,4.81,3.49,0,0,0,1,0.4966771093552823,-0.20238246098460344
basketball,usa,nba,&nbsp;Chicago Bulls - Oklahoma City Thunder,7,6,293,137,3026,0,2,71548,9,71552,13,4.28,0.0,1.24,0,0,0,2,0.7670052137656295,-0.20380639554424773
basketball,france,lnb,Dijon - Levallois,7,6,200,44,2910,0,1,47921,20,0,0,1.65,0.0,2.25,0,0,0,1,0.524370342817571,-0.20736759130924298
soccer,sweden,allsvenskan-women,&nbsp;Rosengard W - Pitea W,9,8,283,127,2646,16,1,47079,7,62793,5,1.3,4.73,8.17,0,0,1,1,0.7213457473271042,-0.2075017615825484
soccer,czech-republic,division-a,Rakovnik - Malse Roudne,9,8,187,31,2114,4,1,44545,93,44331,8,1.58,3.93,4.13,0,0,0,1,0.5563211729198976,-0.20864232204579622
handball,world,world-championship,Belgium - Netherlands,6,5,302,146,3215,0,2,46089,6,46109,26,3.01,8.72,1.56,0,0,0,2,0.5660597873933286,-0.20883344940429882
soccer,slovenia,2-snl,Dob - Radomlje,9,8,276,120,2586,1,2,60239,14,60234,9,4.29,4.6,1.54,0,0,0,2,0.5759128395879939,-0.20943375376757284
soccer,germany,oberliga-mittelrhein,Merten - FC Viktoria 08,9,8,204,48,2261,22,2,49674,26,49649,1,3.75,4.33,1.62,0,0,0,2,0.5371198117398004,-0.209461137066973
soccer,germany,bundesliga-women,Sand W - Koln W,9,8,204,48,2278,39,1,50140,8,50145,13,1.3,5.02,7.4,0,0,1,1,0.7208684346813459,-0.20957011638083461
volleyball,italy,serie-a1,Padova - Verona,2,1,220,64,3732,0,2,52000,34,51947,20,2.42,0.0,1.54,0,0,0,2,0.5743661377511009,-0.21384471826537893
soccer,russia,division-2-south,Armavir - Spartak Nalchik,9,8,266,110,2537,2,1,58879,24,58845,25,1.32,4.38,8.13,0,0,0,1,0.7057287034851581,-0.2138690981237225
soccer,germany,junioren-bundesliga-south,Stuttgart U19 - Unterhaching U19,9,8,204,48,2274,35,1,50036,36,50064,25,1.51,4.44,4.44,0,0,0,1,0.5894982597762143,-0.2154071132116008
soccer,germany,junioren-bundesliga-south,Hoffenheim U19 - Mainz U19,9,8,204,48,2274,35,1,50017,17,50037,37,1.51,4.44,4.44,0,0,0,1,0.5894971157578591,-0.21541050040320142
soccer,belgium,second-amateur-division-group-vfv-a,Westhoek - Sint Niklaas,9,8,170,14,2027,4,1,42134,15,42068,37,1.5,3.6,5.25,0,0,0,1,0.5940133556384742,-0.21795993308457717
soccer,germany,oberliga-niederrhein,Dusseldorf-West - Bocholt,9,8,204,48,2262,23,1,49690,13,49692,15,1.5,4.17,4.73,0,0,0,1,0.593998414209998,-0.2180047573700059
handball,sweden,allsvenskan,Lindesberg - Onnereds,6,5,283,127,3205,1,2,76395,18,76388,11,2.78,9.78,1.55,0,0,0,2,0.5675294428738384,-0.2187806609919097
soccer,armenia,premier-league,Gandzasar - Ararat Yerevan,9,8,161,5,1959,0,1,40108,5,40103,0,1.44,3.97,5.89,0,0,0,1,0.6266966616036949,-0.22172001656972593
