Sport,Country,League,Participants,SportId,SportIndex,CountryId,CountryIndex,LeagueId,LeagueIndex,Bet,HomeTeamId,HomeTeamIndex,AwayTeamId,AwayTeamIndex,HomeOdd,DrawOdd,AwayOdd,IsPlayoffs,IsCup,IsWomen,Prediction,Probability,Kelly
soccer,spain,laliga2,&nbsp;Almeria - Reus Deportiu,9,8,280,124,2614,1,1,61310,23,61335,9,2.02,2.98,4.28,0,0,0,1,0.44871995610460214,-0.09175067516539573
soccer,usa,mls,&nbsp;Seattle Sounders - Colorado Rapids,9,8,293,137,2688,0,1,56261,28,56359,126,1.31,4.96,9.38,0,0,0,1,0.7415200050523191,-0.09228643026278044
soccer,chile,primera-b,Cobresal - La Serena,9,8,181,25,2084,1,1,43469,16,43477,24,2.2,3.32,2.94,0,0,0,1,0.4041909765945498,-0.09231654290999201
soccer,nicaragua,primera-division,Real Madriz - UNAN-Managua,9,8,250,94,2452,0,1,56178,6,56175,3,2.1,3.3,3.0,0,0,0,1,0.4273621541319243,-0.09321770574814445
soccer,czech-republic,division-2,&nbsp;Zizkov - Znojmo,9,8,187,31,2111,1,1,44175,20,44174,19,2.22,3.23,2.93,0,0,0,1,0.3990777741329403,-0.09348142739743637
soccer,chile,primera-division,&nbsp;U. De Concepcion - O'Higgins,9,8,181,25,2083,0,1,43468,15,43462,9,2.09,3.28,3.39,0,0,0,1,0.4296807308026546,-0.09354795653435952
soccer,germany,3-liga,Zwickau - Jena,9,8,204,48,2241,2,1,48689,5,48674,45,2.05,3.29,3.55,0,0,0,1,0.43969378694000066,-0.09393117787904644
soccer,russia,youth-league,Anzhi U21 - Arsenal Tula U21,9,8,266,110,2542,7,1,59050,13,59043,6,2.13,3.67,2.71,0,0,0,1,0.41962907271013516,-0.0939735178118692
american-football,usa,nfl,New York Giants - Seattle Seahawks,1,0,293,137,3487,0,2,81312,10,81311,9,2.69,0.0,1.49,0,0,0,2,0.6399658972680886,-0.0947975776949959
volleyball,poland,orlen-liga-women,Muszyna W - LKS Lodz W,2,1,262,106,3757,3,1,84362,45,86142,11,1.59,0.0,2.28,0,0,1,1,0.5937410999879855,-0.09483330681203886
soccer,spain,laliga2,&nbsp;Valladolid - Lugo,9,8,280,124,2614,1,1,61313,26,61333,7,1.63,3.73,5.46,0,0,0,1,0.5768329155427736,-0.09486086930996684
hockey,sweden,hockeyettan-sodra,Helsingborgs - Tyringe,5,4,283,127,3356,3,1,79169,40,79203,32,1.82,4.51,3.03,0,0,0,1,0.506562497603668,-0.0951905540991759
hockey,sweden,hockeyettan-vastra,Forshaga - Surahammars,5,4,283,127,3357,4,1,79248,33,79219,4,1.73,4.64,3.27,0,0,0,1,0.5376133469351896,-0.09579302712619463
soccer,italy,serie-d-group-g,Albalonga - Ostia Mare,9,8,220,64,2354,12,1,53342,117,52288,59,2.1,3.2,3.06,0,0,0,1,0.42568604002813437,-0.09641755994628888
soccer,china,super-league,&nbsp;Chongqing Lifan - Shanghai Shenhua,9,8,182,26,2087,0,1,43570,4,40338,170,2.1,3.65,3.08,0,0,0,1,0.42567646603468523,-0.09643583757014633
soccer,ecuador,serie-a,&nbsp;EL Nacional - Barcelona SC,9,8,190,34,2141,0,1,45178,2,45187,11,2.08,3.31,3.23,0,0,0,1,0.4304130727423783,-0.09698223027393807
soccer,spain,laliga2,&nbsp;R. Oviedo - Cordoba,9,8,280,124,2614,1,1,61339,13,61311,24,1.82,3.42,4.48,0,0,0,1,0.5056896172293304,-0.09712792273490078
soccer,malta,premier-league,Sliema - Hibernians,9,8,240,84,2422,0,2,55419,9,55413,3,3.58,3.61,1.86,0,0,0,2,0.4926845201336633,-0.09721720064114667
soccer,albania,super-league,Vllaznia - Partizani,9,8,157,1,1942,0,2,39535,7,39529,1,3.25,3.3,2.0,0,0,0,2,0.45127556443641087,-0.09744887112717826
basketball,russia,vtb-united-league,&nbsp;Tsmoki Minsk - Astana,7,6,266,110,2985,0,1,67988,14,67691,22,1.65,0.0,2.18,0,0,0,1,0.5676004218162133,-0.09762969846653566
soccer,norway,eliteserien,&nbsp;Molde - Haugesund,9,8,254,98,2473,0,1,46281,42,46765,16,1.75,3.78,4.45,0,0,0,1,0.5294340766776993,-0.09798715441870165
soccer,brazil,serie-a,Ponte Preta - Avai,9,8,175,19,2042,0,1,42502,15,42496,9,1.81,3.32,4.73,0,0,0,1,0.5082477501791889,-0.09885379280946675
volleyball,south-korea,volleyball-league-women,&nbsp;Expressway Co W - IBK W,2,1,279,123,3797,1,2,86718,3,86715,0,2.03,0.0,1.72,0,0,1,2,0.5400124247549553,-0.09885920752982919
rugby-union,france,pro-d2,Narbonne - USA Perpignan,3,2,200,44,3528,1,2,82043,14,81905,27,2.2,19.06,1.7,0,0,0,2,0.5474850045421557,-0.09896498896905058
soccer,turkey,super-lig,&nbsp;Galatasaray - Fenerbahce,9,8,292,136,2667,0,1,46172,41,46221,90,1.86,3.67,4.01,0,0,0,1,0.4917052266951288,-0.09933520738030285
soccer,spain,segunda-division-b-group-1,CF Talavera - Valladolid B,9,8,280,124,2615,2,1,61556,48,61426,34,1.99,3.19,3.59,0,0,0,1,0.45291138016840904,-0.09970338733824849
handball,europe,champions-league-women,&nbsp;Thuringer W - Ferencvaros W,6,5,196,40,3117,3,2,74238,9,74236,7,3.55,9.65,1.42,0,0,1,2,0.6745867319603401,-0.10020676337218351
soccer,spain,laliga2,Rayo Vallecano - Gijon,9,8,280,124,2614,1,1,61308,21,61303,16,1.92,3.36,4.07,0,0,0,1,0.47247271566857507,-0.10092650643079994
soccer,latvia,synottip-virsliga,&nbsp;Riga FC - RFS,9,8,230,74,2401,0,1,54965,6,54959,0,2.01,3.13,3.43,0,0,0,1,0.4467778622338613,-0.10096682862370193
soccer,germany,oberliga-mittelrhein,Bergisch Gladbach - Hurth,9,8,204,48,2261,22,1,48917,50,49656,8,2.2,3.72,2.53,0,0,0,1,0.3993454599177924,-0.10119999015071388
basketball,italy,lega-a,Virtus Segafredo Bologna - Sassari,7,6,220,64,2936,0,1,68839,66,68443,32,1.41,0.0,2.88,0,0,0,1,0.6797821028349609,-0.10123715854318358
soccer,mexico,primera-division,&nbsp;Pachuca - Puebla,9,8,242,86,2428,0,1,55545,12,55542,9,1.7,3.57,4.98,0,0,0,1,0.5463008774899403,-0.10184072609585934
soccer,iran,division-1,Saba Qom - Shahrdari Tabriz,9,8,216,60,2329,1,1,40351,183,51450,27,1.79,3.08,4.18,0,0,0,1,0.5136472162830044,-0.10198921880180024
basketball,australia,wnbl-women,Canberra Capitals W - Dandenong W,7,6,163,7,2813,2,1,0,0,67864,0,1.78,0.0,1.98,0,0,1,1,0.5169142507344884,-0.10242645345206497
soccer,greece,super-league,&nbsp;Olympiakos Piraeus - PAOK,9,8,207,51,2284,0,1,46170,39,46269,30,1.96,3.28,3.93,0,0,0,1,0.4599969897528133,-0.10250614592133961
soccer,portugal,segunda-liga,Arouca - Gil Vicente,9,8,263,107,2518,1,1,58018,3,58035,20,1.79,3.3,4.61,0,0,0,1,0.5133691496803966,-0.10261926844568367
soccer,fyr-of-macedonia,first-league,Rabotnicki - Pelister,9,8,197,41,2203,0,1,47296,3,47300,7,1.98,3.56,3.33,0,0,0,1,0.454118106668684,-0.10290423346531186
soccer,iran,division-1,Rafsanjan - Mes,9,8,216,60,2329,1,1,51471,15,40342,174,2.18,2.85,3.21,0,0,0,1,0.40299188074435927,-0.10294720337059045
soccer,turkey,tff-1-lig,Elazigspor - Samsunspor,9,8,292,136,2668,1,1,63391,23,63394,26,1.95,3.37,3.67,0,0,0,1,0.4625033882918016,-0.10328251876945989
soccer,italy,serie-d-group-c,Montebelluna - Clodiense,9,8,220,64,2350,8,1,52322,93,52842,117,2.0,3.25,3.25,0,0,0,1,0.4479821561062021,-0.10403568778759575
basketball,usa,nba,&nbsp;Utah Jazz - Oklahoma City Thunder,7,6,293,137,3026,0,2,71545,6,71552,13,2.76,0.0,1.48,0,0,0,2,0.6417904930838145,-0.10447931299157193
soccer,brazil,serie-a,Santos - Atletico GO,9,8,175,19,2042,0,1,42493,6,42487,0,1.56,3.92,6.0,0,0,0,1,0.6034087765586515,-0.10478983672947059
soccer,scotland,betfred-cup,&nbsp;Rangers - Motherwell,9,8,270,114,2561,8,1,43475,22,59336,10,1.51,4.29,5.48,0,1,0,1,0.6267978169725339,-0.10497116935583099
soccer,sweden,superettan,Osters - Falkenbergs,9,8,283,127,2631,1,1,62178,24,62171,17,1.92,3.56,3.76,0,0,0,1,0.47050636950217667,-0.10503018538676179
soccer,colombia,liga-aguila,Junior - Santa Fe,9,8,183,27,2092,0,1,43741,6,43740,5,1.73,3.31,5.03,0,0,0,1,0.533665431371151,-0.10514904620261492
soccer,denmark,superliga,&nbsp;FC Copenhagen - Aarhus,9,8,188,32,2126,0,1,44695,10,44692,7,1.64,3.84,5.25,0,0,0,1,0.5686966626732796,-0.1052148018997213
soccer,japan,j-league,&nbsp;Urawa - G-Osaka,9,8,223,67,2380,0,1,40304,136,40325,157,1.75,3.84,4.23,0,0,0,1,0.5262318501289759,-0.1054590163657229
hockey,sweden,hockeyettan-ostra,Nacka - Visby/Roma,5,4,283,127,3358,5,2,79260,1,79095,1,2.97,5.79,1.78,0,0,0,2,0.5155404993863046,-0.10556142447740738
soccer,czech-republic,1-liga,&nbsp;Plzen - Brno,9,8,187,31,2110,0,1,44161,6,44166,11,1.19,6.32,13.04,0,0,0,1,0.8234545093705875,-0.10573228341579427
basketball,italy,a2-east,Treviso - Forli,7,6,220,64,2938,2,1,51962,35,52096,9,1.31,0.0,3.22,0,0,0,1,0.7382754114651691,-0.10599745477622094
soccer,belgium,second-amateur-division-group-vfv-b,Wijgmaal - Bocholter,9,8,170,14,2028,5,1,42183,16,42141,22,2.2,3.59,2.54,0,0,0,1,0.3959661081907181,-0.10739546831701677
soccer,germany,oberliga-mittelrhein,Hilal Bergheim - Wesseling-Urfeld,9,8,204,48,2261,22,1,49662,14,49655,7,2.14,3.97,2.51,0,0,0,1,0.409937294363528,-0.1076615702298684
soccer,germany,junioren-bundesliga-south,Karlsruher U19 - Augsburg U19,9,8,204,48,2274,35,1,50022,22,50045,6,2.1,4.0,2.59,0,0,0,1,0.4197735273496172,-0.10770508415073078
soccer,hungary,merkantil-bank-liga,Bekescsaba 1912 - Szolnoki MAV,9,8,212,56,2305,1,1,50767,12,50779,24,2.0,3.26,3.22,0,0,0,1,0.4460564533494034,-0.10788709330119317
soccer,usa,mls,&nbsp;Atlanta United - Toronto FC,9,8,293,137,2688,0,1,64273,2,43421,0,2.05,3.49,3.35,0,0,0,1,0.43251478935366994,-0.10794731602378735
soccer,kenya,premier-league,Thika Utd. - Mathare Utd.,9,8,226,70,2394,0,1,54885,7,54887,9,1.6,3.2,6.0,0,0,0,1,0.584468314594288,-0.10808449441523185
basketball,turkey,super-ligi,&nbsp;Yesilgiresun - Sakarya BB,7,6,292,136,3018,0,1,71407,9,71429,3,1.5,0.0,2.55,0,0,0,1,0.6306383215463163,-0.10808503536105118
soccer,germany,oberliga-westfalen,Brunninghausen - Hammer SpVgg.,9,8,204,48,2255,16,1,49369,14,49361,6,2.14,3.97,2.51,0,0,0,1,0.4096911557929946,-0.1081236198271855
american-football,usa,nfl,Indianapolis Colts - Jacksonville Jaguars,1,0,293,137,3487,0,2,81325,23,81326,24,2.41,0.0,1.6,0,0,0,2,0.584371278047202,-0.1083432585407945
soccer,italy,serie-d-group-i,US Palmese - Gela,9,8,220,64,2356,14,1,53673,116,52294,65,1.99,3.29,3.24,0,0,0,1,0.4485678716695187,-0.10843427815925019
basketball,italy,lega-a,&nbsp;Pistoia - Avellino,7,6,220,64,2936,0,1,70052,4,51974,8,1.74,0.0,2.07,0,0,0,1,0.5285786979554672,-0.10847711561822587
soccer,germany,oberliga-westfalen,Ahlen - Schalke II,9,8,204,48,2255,16,1,48670,41,48880,13,2.18,3.93,2.4,0,0,0,1,0.3999274385576393,-0.10860863046131042
soccer,venezuela,primera-division,Estudiantes Merida - JBL Zulia,9,8,299,143,2715,0,1,64884,5,64879,0,1.93,3.35,3.57,0,0,0,1,0.46566606088889473,-0.1088865618112185
soccer,portugal,segunda-liga,FC Porto B - Varzim,9,8,263,107,2518,1,1,58052,5,58062,15,1.94,3.34,3.82,0,0,0,1,0.4625225411522772,-0.1092619895367896
soccer,mexico,primera-division,&nbsp;U.A.N.L.- Tigres - Toluca,9,8,242,86,2428,0,1,55534,1,55536,3,1.72,3.73,4.58,0,0,0,1,0.5353999851780733,-0.10987781318571388
soccer,usa,mls,&nbsp;Philadelphia Union - Orlando City,9,8,293,137,2688,0,1,64283,12,64286,15,1.89,3.56,3.88,0,0,0,1,0.47734698011277565,-0.10990360403017317
soccer,spain,segunda-division-b-group-2,Gernika Club - Caudal Deportivo,9,8,280,124,2616,3,1,61539,31,61414,22,1.87,3.03,4.32,0,0,0,1,0.4835170043275646,-0.11014161138787824
soccer,belgium,first-amateur-division,Chatelet - Dender,9,8,170,14,2025,2,2,42105,3,42025,26,3.04,3.39,2.0,0,0,0,2,0.4448009549191896,-0.11039809016162083
soccer,africa,caf-champions-league,&nbsp;Al Ahly - Etoile Sahel&nbsp;,9,8,156,0,1929,1,1,39024,39,39118,133,2.06,2.93,3.7,0,0,0,1,0.4284425188553897,-0.11076265203575211
soccer,italy,serie-d-group-b,Ciliverghe Mazzano - Trento,9,8,220,64,2349,7,1,52235,6,68429,18,1.59,3.49,4.99,0,0,0,1,0.5875231854360986,-0.11159005958746303
soccer,croatia,1-hnl,Lok. Zagreb - Istra 1961,9,8,185,29,2100,0,1,43889,6,43888,5,1.56,3.64,6.08,0,0,0,1,0.6008713007010416,-0.11185851947566981
soccer,belgium,jupiler-league,&nbsp;Club Brugge KV - Antwerp,9,8,170,14,2023,0,1,42003,4,42024,25,1.34,5.14,8.49,0,0,0,1,0.7178253902339574,-0.11209993260734408
basketball,italy,lega-a,Cantu - Trento,7,6,220,64,2936,0,2,68403,27,68429,18,2.02,0.0,1.78,0,0,0,2,0.5125524640412511,-0.11238027436740126
soccer,spain,segunda-division-b-group-4,Melilla - Recreativo Huelva,9,8,280,124,2618,5,1,61493,101,61320,33,1.87,3.1,4.22,0,0,0,1,0.4823097999066149,-0.11273640709727606
soccer,honduras,liga-nacional,Juticalpa - Platense,9,8,210,54,2302,0,1,50726,6,39811,58,2.09,3.32,3.03,0,0,0,1,0.41950705313667436,-0.11305528343518413
soccer,brazil,serie-a,Cruzeiro - Atletico-MG,9,8,175,19,2042,0,1,42492,5,42505,18,1.98,3.32,3.83,0,0,0,1,0.4490652578181279,-0.11311305053072117
soccer,luxembourg,national-division,Rodange - Hostert,9,8,235,79,2413,0,1,55220,2,55215,17,1.87,3.86,3.55,0,0,0,1,0.4816533987983258,-0.1141472922380813
soccer,austria,regionalliga-west,SV Worgl - Hard,9,8,165,9,2009,4,1,41502,34,41604,9,2.02,3.24,3.27,0,0,0,1,0.4374062718683674,-0.11415620669205673
soccer,portugal,campeonato-de-portugal,Leiria - Sertanense,9,8,263,107,2519,2,1,46835,38,58143,37,1.9,3.39,3.39,0,0,0,1,0.4721651034336088,-0.11431811497349263
soccer,italy,serie-c-group-b,FeralpiSalo - Gubbio,9,8,220,64,2345,3,1,52060,27,52009,43,1.95,3.24,3.55,0,0,0,1,0.45702180593289704,-0.11453418782194823
soccer,venezuela,primera-division,Caracas - Lara,9,8,299,143,2715,0,1,60690,157,60695,162,1.93,3.23,3.71,0,0,0,1,0.46258475076408617,-0.1152811086293696
soccer,mexico,primera-division,&nbsp;Club America - Necaxa,9,8,242,86,2428,0,1,55544,11,50734,14,1.64,3.68,5.4,0,0,0,1,0.5647511895182353,-0.11532507685952204
soccer,belgium,jupiler-league,&nbsp;Waregem - Waasland-Beveren,9,8,170,14,2023,0,1,42005,6,42013,14,1.81,3.89,4.0,0,0,0,1,0.5007163636331833,-0.11568318743696077
soccer,belgium,jupiler-league,&nbsp;Anderlecht - Genk,9,8,170,14,2023,0,1,42002,3,42000,1,1.72,3.94,4.46,0,0,0,1,0.5328303716922443,-0.11601633429074967
soccer,new-zealand,football-championship,Canterbury - Waitakere United,9,8,249,93,2451,0,1,56163,4,41425,43,2.11,3.77,2.73,0,0,0,1,0.412524889631395,-0.11673196655653748
soccer,germany,junioren-bundesliga-west,Preussen Munster U19 - Dusseldorf U19,9,8,204,48,2275,36,1,50082,5,50087,10,2.0,4.0,2.76,0,0,0,1,0.44162272852977436,-0.11675454294045129
hockey,sweden,hockeyettan-vastra,Kumla - Koping,5,4,283,127,3357,4,1,62535,5,62432,38,1.52,5.53,3.84,0,0,0,1,0.6179521520204383,-0.11675524794025723
soccer,italy,serie-c-group-a,Carrarese - Arzachena,9,8,220,64,2344,2,1,52041,8,52282,53,1.93,3.32,3.53,0,0,0,1,0.46186412485956385,-0.11677660109789444
american-football,usa,ncaa,California - Arizona,1,0,293,137,3488,1,2,71714,75,71651,12,2.39,0.0,1.58,0,0,0,2,0.5900154509080265,-0.11685446131951376
soccer,colombia,torneo-aguila,Cucuta - Leones,9,8,183,27,2093,1,1,43758,23,43772,9,1.97,3.36,3.58,0,0,0,1,0.4500195531596246,-0.11697059822220565
soccer,spain,segunda-division-b-group-3,Badalona - Saguntino,9,8,280,124,2617,4,1,61486,94,61667,30,1.84,3.22,4.16,0,0,0,1,0.4898957142093378,-0.11737129268430757
soccer,poland,division-1,GKS Katowice - Ruch,9,8,262,106,2498,1,1,57501,28,57485,12,1.78,3.52,4.23,0,0,0,1,0.5102800171911409,-0.11756611461508865
basketball,austria,abl,Swans Gmunden - Oberwart Gunners,7,6,165,9,2818,0,1,67907,3,67904,0,1.56,0.0,2.31,0,0,0,1,0.5987534379330764,-0.1177582800435726
hockey,austria,alps-hockey-league,Klagenfurt II - Salzburg 2,5,4,165,9,3246,1,2,77570,29,77553,12,4.3,5.8,1.53,0,0,0,2,0.6126820760317641,-0.11810645975736027
soccer,chile,primera-b,San Marcos de Arica - Rangers,9,8,181,25,2084,1,1,43470,17,43475,22,1.97,3.25,3.77,0,0,0,1,0.44927475687190976,-0.11848322573436881
soccer,poland,division-1,Zaglebie Sosnowiec - Olsztyn,9,8,262,106,2498,1,1,57499,26,57510,7,1.82,3.53,4.0,0,0,0,1,0.4958757263083624,-0.11890997331558581
hockey,sweden,hockeyettan-vastra,Grums - Vasteras,5,4,283,127,3357,4,2,79217,2,79088,17,3.18,4.55,1.77,0,0,0,2,0.5131952109378046,-0.11901880083128025
soccer,new-zealand,football-championship,Hamilton - Tasman United,9,8,249,93,2451,0,1,56164,5,56165,6,1.91,4.0,3.01,0,0,0,1,0.4664771289380272,-0.11981174036084415
soccer,italy,serie-c-group-b,Reggiana - Fermana,9,8,220,64,2345,3,1,52035,2,52281,52,1.93,3.24,3.66,0,0,0,1,0.4603502766771438,-0.1199182430248522
soccer,paraguay,primera-division,Olimpia Asuncion - Sp. Luqueno,9,8,259,103,2491,0,1,57339,4,57337,2,1.78,3.43,4.25,0,0,0,1,0.509214775728505,-0.11999705026059101
handball,iceland,olis-deildin,Haukar - Selfoss,6,5,213,57,3162,1,1,51062,19,51061,18,1.37,10.0,3.5,0,0,0,1,0.6972619666881293,-0.12094893415476402
soccer,colombia,torneo-aguila,Real Santander - Fortaleza,9,8,183,27,2093,1,1,43769,6,42524,37,1.91,3.26,3.97,0,0,0,1,0.4659032695159333,-0.1210162145324917
volleyball,japan,v-premier-league-women,Body Queenseis W - Toray Arrows W,2,1,223,67,3743,1,2,85952,5,85951,4,2.22,0.0,1.62,0,0,1,2,0.5708025418933439,-0.12145142279481098
soccer,el-salvador,primera-division,Metapan - Alianza FC,9,8,192,36,2145,0,1,45292,2,45290,0,1.83,2.86,4.5,0,0,0,1,0.4912452009454523,-0.12171238827689422
american-football,usa,nfl,Cleveland Browns - Tennessee Titans,1,0,293,137,3487,0,2,81332,30,81335,33,3.0,0.0,1.41,0,0,0,2,0.6738207899409933,-0.12173825898341356
soccer,croatia,1-hnl,&nbsp;Rijeka - Osijek,9,8,185,29,2100,0,1,43886,3,43891,8,1.43,4.1,7.35,0,0,0,1,0.6626096106149622,-0.12201920190838185
soccer,thailand,thai-premier-league,&nbsp;Pattaya Utd - Chiangrai Utd,9,8,288,132,2662,0,2,59834,26,63240,9,3.06,4.01,1.91,0,0,0,2,0.4653752804476877,-0.12212441136804014
soccer,tunisia,ligue-professionnelle-1,Ben Guerdane - JS Kairouan,9,8,291,135,2665,0,1,63291,14,63282,5,1.86,3.35,3.92,0,0,0,1,0.48116647042828836,-0.12212833139928322
soccer,denmark,1st-division,Esbjerg - F. Amager,9,8,188,32,2127,1,1,44698,13,44723,15,1.65,3.73,4.96,0,0,0,1,0.5579233945826703,-0.12219445990552949
soccer,belgium,second-amateur-division-group-vfv-a,Londerzeel - KRC Harelbeke,9,8,170,14,2027,4,2,42140,21,42125,6,2.64,3.59,2.14,0,0,0,2,0.4020922267751208,-0.12238827605372059
hockey,sweden,hockeyettan-ostra,Tyreso Hanviken - Valbo,5,4,283,127,3358,5,2,79263,4,79128,34,2.83,5.1,1.82,0,0,0,2,0.49420545301638724,-0.12261716525631114
soccer,south-africa,first-division,Jomo Cosmos - Real Kings,9,8,277,121,2590,1,1,60359,20,60375,10,1.92,3.12,3.8,0,0,0,1,0.4620173983705431,-0.12274629905277967
soccer,paraguay,primera-division,Sol de America - Sportivo Trinidense,9,8,259,103,2491,0,1,57346,11,57336,1,1.86,3.44,3.8,0,0,0,1,0.4805748937513089,-0.1234077879332156
soccer,peru,primera-division,&nbsp;Alianza Lima - Union Comercio,9,8,260,104,2492,0,1,40098,25,57361,3,1.45,4.28,5.83,0,0,0,1,0.6513558442416761,-0.12340894633237708
hockey,switzerland,swiss-cup,Ajoie - Zurich,5,4,284,128,3382,2,2,79742,4,46220,89,6.41,6.73,1.26,0,1,0,2,0.7680866742537571,-0.12388765553948496
handball,denmark,hth-go-ligaen-women,Holstebro W - Ringkobing W,6,5,188,32,3109,4,1,73959,6,73962,9,1.29,9.78,4.67,0,0,1,1,0.7472588466008521,-0.12426237201689914
soccer,russia,division-1,&nbsp;Spartak Moscow 2 - Tyumen,9,8,266,110,2536,1,1,58872,17,58873,18,1.87,3.42,3.76,0,0,0,1,0.47690002536256476,-0.12436431330115377
soccer,luxembourg,national-division,Dudelange - Fola,9,8,235,79,2413,0,1,55205,7,55202,4,1.75,3.95,3.98,0,0,0,1,0.5180924690154284,-0.12445090563066714
soccer,ecuador,serie-a,Dep. Cuenca - Macara,9,8,190,34,2141,0,1,45180,4,45183,7,1.94,3.25,3.71,0,0,0,1,0.4551474113855148,-0.12448300203415033
soccer,mexico,liga-de-ascenso,Leones Negros - Cafetaleros de Tapachula,9,8,242,86,2429,1,1,55552,19,55574,17,1.92,3.1,3.8,0,0,0,1,0.46103240083434743,-0.12480194608484017
soccer,fyr-of-macedonia,first-league,Sileks - Renova,9,8,197,41,2203,0,1,47303,10,46828,31,1.87,3.46,3.79,0,0,0,1,0.4763401924322623,-0.12556763235824073
soccer,italy,serie-d-group-f,Agnonese - Recanatese,9,8,220,64,2353,11,1,52252,23,53174,114,1.91,3.18,3.6,0,0,0,1,0.46347723975260113,-0.12610821106871636
soccer,slovakia,fortuna-liga,Presov - Zilina&nbsp;,9,8,275,119,2573,0,2,59869,5,44659,41,6.04,4.34,1.44,0,0,0,2,0.6558902411036177,-0.1261773927517968
soccer,austria,tipico-bundesliga,&nbsp;Admira - Salzburg,9,8,165,9,2005,0,2,41450,2,41456,8,5.51,4.26,1.54,0,0,0,2,0.6048368389935184,-0.12694679249996607
soccer,guatemala,liga-nacional,Coban Imperial - Suchitepequez,9,8,208,52,2300,0,1,50687,6,50684,3,1.91,3.25,3.49,0,0,0,1,0.4630635057183572,-0.12697659788784377
soccer,italy,serie-d-group-a,Chieri - Varesina,9,8,220,64,2348,6,1,52339,110,52277,48,1.9,3.3,3.49,0,0,0,1,0.46616829434783563,-0.1269780452656804
soccer,hungary,merkantil-bank-liga,Siofok - Nyiregyhaza,9,8,212,56,2305,1,2,50776,21,50774,19,3.57,3.56,1.81,0,0,0,2,0.49556825519197756,-0.12718698531175385
soccer,germany,oberliga-bayern-nord,DJK Bamberg - Ammerthal,9,8,204,48,2258,19,2,49487,13,49484,10,2.43,3.89,2.19,0,0,0,2,0.3873986784845366,-0.12739234799904614
soccer,colombia,liga-aguila,Millonarios - Once Caldas,9,8,183,27,2092,0,1,43746,11,43742,7,1.58,3.57,5.66,0,0,0,1,0.5859752151130023,-0.12786062089906255
soccer,chile,primera-division,&nbsp;U. De Chile - Palestino,9,8,181,25,2083,0,1,43461,8,43456,3,1.7,3.74,4.5,0,0,0,1,0.535569523416418,-0.12790258598869939
soccer,czech-republic,division-e,Slavicin - Havirov,9,8,187,31,2118,8,1,44319,31,44436,8,2.0,4.3,2.6,0,0,0,1,0.4359595827401681,-0.1280808345196638
soccer,spain,segunda-division-b-group-3,Valencia B - Ebro,9,8,280,124,2617,4,1,61393,1,61557,49,1.65,3.48,4.94,0,0,0,1,0.5555291141950675,-0.12827224858175199
soccer,germany,oberliga-niederrhein,Germania Ratingen - SSVg Velbert,9,8,204,48,2262,23,2,49679,2,48896,29,2.48,3.93,2.13,0,0,0,2,0.4012884112068439,-0.1285448532118784
rugby-union,japan,top-league,Kobe Steel - Black Rams,3,2,223,67,3530,0,1,82080,6,82077,3,1.16,26.0,5.0,0,0,0,1,0.8442545565435998,-0.12915446505890193
soccer,spain,tercera-division-2017-2018,Almazan - Unionistas de Salamanca,9,8,280,124,0,-1,2,0,0,0,0,2.88,3.51,2.1,0,0,0,2,0.40848986563500905,-0.12924662015134636
soccer,mexico,liga-de-ascenso,Dorados de Sinaloa - Zacatepec,9,8,242,86,2429,1,1,55551,18,55563,6,1.83,3.23,3.98,0,0,0,1,0.4877428032448818,-0.12943454224321246
basketball,poland,ekstraklasa-women,Wisla Can-Pack W - Basket Gdynia W,7,6,262,106,2977,3,1,69104,10,69130,36,1.24,0.0,4.03,0,0,1,1,0.7813798552148814,-0.12953741472311275
soccer,germany,oberliga-rheinland-pfalz-saar,Gonsenheim - Idar-Oberstein,9,8,204,48,2257,18,2,49435,3,48920,53,2.48,3.93,2.13,0,0,0,2,0.4006319608294746,-0.1297822331267426
soccer,mexico,liga-de-ascenso,Juarez - Cimarrones de Sonora,9,8,242,86,2429,1,1,55559,2,55562,5,1.87,3.22,3.8,0,0,0,1,0.4743212047168934,-0.12990729560851644
soccer,spain,segunda-division-b-group-4,Merida AD - Lorca Deportiva,9,8,280,124,2618,5,1,61630,122,61386,60,1.47,3.82,6.67,0,0,0,1,0.6385518834074012,-0.13048666253429847
handball,hungary,nb-i-women,Kecskemet W - Bekescsabai W,6,5,212,56,3159,2,1,77288,49,74542,154,1.57,8.44,2.78,0,0,1,1,0.5892720961241471,-0.13130317383348947
soccer,australia,a-league,&nbsp;Perth Glory - Central Coast Mariners,9,8,163,7,1986,0,1,40940,3,40293,125,1.66,4.32,4.41,0,0,0,1,0.550022244578391,-0.13176223333313794
soccer,kenya,premier-league,Nakumatt - Bandari,9,8,226,70,2394,0,1,54886,8,54889,11,1.89,3.2,3.58,0,0,0,1,0.4670084457499344,-0.13185846913777988
soccer,germany,oberliga-nofv-nord,CFC Hertha - Strausberg,9,8,204,48,2249,10,2,49108,0,49120,12,2.48,3.93,2.13,0,0,0,2,0.399377184964813,-0.13214743011057378
soccer,myanmar,national-league-2017,Rakhine United - Magwe,9,8,247,91,0,-1,2,0,0,0,0,3.0,3.28,2.08,0,0,0,2,0.4121423549956039,-0.1321702792677258
soccer,chile,primera-b,Coquimbo - D. Puerto Montt,9,8,181,25,2084,1,1,43482,29,43484,31,1.81,3.28,4.09,0,0,0,1,0.49315637480663604,-0.1325764958024552
